,image,response
626,arabian_s_001508.png,81.82857142857142
627,arabian_s_001521.png,87.71428571428571
628,arabian_s_001530.png,85.68571428571428
629,arabian_s_001532.png,76.17142857142858
630,arabian_s_001653.png,72.54285714285714
631,arabian_s_001667.png,45.94285714285714
632,arabian_s_001733.png,75.94285714285714
633,arabian_s_001734.png,79.0
634,arabian_s_001741.png,86.37142857142857
635,arabian_s_001785.png,90.97142857142858
636,arabian_s_001814.png,84.71428571428571
637,arabian_s_001816.png,85.88571428571429
638,arabian_s_001817.png,83.74285714285715
639,arabian_s_001825.png,78.25714285714285
640,arabian_s_001826.png,84.45714285714286
641,arabian_s_001827.png,80.75
642,arabian_s_001835.png,89.38888888888889
643,arabian_s_001881.png,69.71428571428571
644,arabian_s_001908.png,78.91428571428571
645,arabian_s_001919.png,78.82857142857142
646,arabian_s_001920.png,69.51428571428572
647,arabian_s_001976.png,85.05555555555556
648,arabian_s_001977.png,56.34285714285714
649,arabian_s_001990.png,78.25714285714285
650,arabian_s_002047.png,91.48571428571428
651,arabian_s_002049.png,87.31428571428572
652,arabian_s_002058.png,90.4
653,arabian_s_002143.png,91.45714285714286
654,arabian_s_002150.png,86.14285714285714
655,arabian_s_002157.png,72.2
656,arabian_s_002160.png,81.4
657,arabian_s_002167.png,86.42857142857143
658,arabian_s_002239.png,81.94285714285714
659,arabian_s_002266.png,94.0
660,arabian_s_002280.png,77.71428571428571
661,arabian_s_002283.png,89.77142857142857
662,arabian_s_002286.png,80.42857142857143
663,arabian_s_002313.png,86.37142857142857
664,arabian_s_002315.png,92.25714285714285
665,arabian_s_002318.png,89.42857142857143
666,arabian_s_002323.png,88.28571428571429
667,arabian_s_002373.png,82.65714285714286
668,arabian_s_002385.png,72.97142857142858
669,arabian_s_002399.png,84.11428571428571
670,arabian_s_002421.png,83.25714285714285
671,arabian_s_002425.png,90.8
672,arabian_s_002443.png,63.68571428571428
673,arabian_s_002455.png,89.94285714285714
674,arabian_s_002464.png,49.65714285714286
675,arabian_s_002468.png,65.97142857142858
676,articulated_lorry_s_000004.png,89.08571428571429
677,articulated_lorry_s_000010.png,87.37142857142857
678,articulated_lorry_s_000012.png,88.31428571428572
679,articulated_lorry_s_000032.png,88.86842105263158
680,articulated_lorry_s_000035.png,71.62857142857143
681,articulated_lorry_s_000052.png,84.05714285714286
682,articulated_lorry_s_000054.png,84.51428571428572
683,articulated_lorry_s_000062.png,79.8
684,articulated_lorry_s_000096.png,60.457142857142856
685,articulated_lorry_s_000124.png,79.63888888888889
686,articulated_lorry_s_000146.png,84.25
687,articulated_lorry_s_000169.png,67.4
688,articulated_lorry_s_000171.png,73.97142857142858
689,articulated_lorry_s_000225.png,81.6
690,articulated_lorry_s_000266.png,85.51428571428572
691,articulated_lorry_s_000334.png,79.82857142857142
692,articulated_lorry_s_000398.png,81.94285714285714
693,articulated_lorry_s_000471.png,82.57142857142857
694,articulated_lorry_s_000475.png,80.68571428571428
695,articulated_lorry_s_000494.png,79.17142857142858
696,articulated_lorry_s_000499.png,79.14285714285714
697,articulated_lorry_s_000588.png,79.65714285714286
698,articulated_lorry_s_000879.png,73.37142857142857
699,articulated_lorry_s_000891.png,88.94285714285714
700,attack_aircraft_s_000002.png,73.4
701,attack_aircraft_s_000036.png,71.0
702,attack_aircraft_s_000056.png,54.285714285714285
703,attack_aircraft_s_000061.png,77.28571428571429
704,attack_aircraft_s_000069.png,63.666666666666664
705,attack_aircraft_s_000086.png,78.62857142857143
706,attack_aircraft_s_000111.png,83.94285714285714
707,attack_aircraft_s_000114.png,79.65714285714286
708,attack_aircraft_s_000123.png,78.11428571428571
709,attack_aircraft_s_000151.png,67.45714285714286
710,attack_aircraft_s_000210.png,80.25714285714285
711,attack_aircraft_s_000259.png,72.02857142857142
712,attack_aircraft_s_000317.png,62.8
713,attack_aircraft_s_000319.png,61.542857142857144
714,attack_aircraft_s_000321.png,82.02857142857142
715,attack_aircraft_s_000327.png,81.48571428571428
716,attack_aircraft_s_000333.png,71.02857142857142
717,attack_aircraft_s_000364.png,69.83333333333333
718,attack_aircraft_s_000366.png,69.63888888888889
719,attack_aircraft_s_000368.png,63.714285714285715
720,attack_aircraft_s_000424.png,74.51428571428572
721,attack_aircraft_s_000463.png,66.97142857142858
722,attack_aircraft_s_000555.png,49.08571428571429
723,attack_aircraft_s_000558.png,74.05714285714286
724,attack_aircraft_s_000571.png,73.97142857142858
725,attack_aircraft_s_000574.png,71.6
726,attack_aircraft_s_000579.png,81.42857142857143
727,attack_aircraft_s_000592.png,65.77142857142857
728,attack_aircraft_s_000604.png,76.62857142857143
729,attack_aircraft_s_000608.png,70.14285714285714
730,attack_aircraft_s_000610.png,61.22857142857143
731,attack_aircraft_s_000627.png,68.34285714285714
732,attack_aircraft_s_000727.png,91.08571428571429
733,attack_aircraft_s_000743.png,81.42857142857143
734,attack_aircraft_s_000758.png,75.13888888888889
735,attack_aircraft_s_000776.png,78.71428571428571
736,attack_aircraft_s_000803.png,46.91428571428571
737,attack_aircraft_s_000814.png,76.28571428571429
738,attack_aircraft_s_000871.png,65.48571428571428
739,attack_aircraft_s_000927.png,82.6
740,attack_aircraft_s_001004.png,50.02857142857143
741,attack_aircraft_s_001009.png,69.85714285714286
742,attack_aircraft_s_001011.png,80.27777777777777
743,attack_aircraft_s_001050.png,82.34285714285714
744,attack_aircraft_s_001057.png,70.2
745,attack_aircraft_s_001090.png,74.28571428571429
746,attack_aircraft_s_001100.png,70.63888888888889
747,attack_aircraft_s_001111.png,73.71428571428571
748,attack_aircraft_s_001135.png,75.17142857142858
749,attack_aircraft_s_001139.png,72.48571428571428
750,attack_aircraft_s_001164.png,71.77142857142857
751,attack_aircraft_s_001212.png,73.48571428571428
752,attack_aircraft_s_001214.png,68.28571428571429
753,attack_aircraft_s_001247.png,78.48571428571428
754,attack_aircraft_s_001269.png,77.0
755,attack_aircraft_s_001391.png,71.22857142857143
756,attack_aircraft_s_001400.png,82.02857142857142
757,attack_aircraft_s_001449.png,95.68571428571428
758,attack_aircraft_s_001467.png,72.42857142857143
759,attack_aircraft_s_001547.png,52.69444444444444
760,attack_aircraft_s_001548.png,55.714285714285715
761,attack_aircraft_s_001587.png,72.6
762,attack_aircraft_s_001599.png,66.28571428571429
763,attack_aircraft_s_001604.png,67.4
764,attack_aircraft_s_001612.png,62.371428571428574
765,attack_aircraft_s_001615.png,51.69230769230769
766,attack_aircraft_s_001641.png,69.54285714285714
767,attack_aircraft_s_001657.png,78.05714285714286
768,attack_aircraft_s_001658.png,79.05714285714286
769,attack_aircraft_s_001661.png,58.6
770,attack_aircraft_s_001665.png,79.88571428571429
771,attack_aircraft_s_001693.png,82.17142857142858
772,attack_aircraft_s_001725.png,64.34285714285714
773,attack_aircraft_s_001752.png,61.6
774,attack_aircraft_s_001784.png,69.11428571428571
775,attack_aircraft_s_001792.png,78.57142857142857
776,attack_aircraft_s_001801.png,66.85714285714286
777,auto_s_000060.png,84.05714285714286
778,auto_s_000144.png,90.54285714285714
779,auto_s_000151.png,93.05714285714286
780,auto_s_000152.png,83.28571428571429
781,auto_s_000208.png,74.71428571428571
782,auto_s_000217.png,84.02857142857142
783,auto_s_000220.png,89.82857142857142
784,auto_s_000246.png,90.11428571428571
785,auto_s_000248.png,81.85714285714286
786,auto_s_000251.png,74.28571428571429
787,auto_s_000257.png,87.54285714285714
788,auto_s_000270.png,76.28571428571429
789,auto_s_000319.png,88.0
790,auto_s_000324.png,89.17142857142858
791,auto_s_000329.png,66.14285714285714
792,auto_s_000355.png,73.45714285714286
793,auto_s_000358.png,86.62857142857143
794,auto_s_000367.png,84.61111111111111
795,auto_s_000404.png,79.97142857142858
796,auto_s_000426.png,86.42857142857143
797,auto_s_000454.png,84.51428571428572
798,auto_s_000463.png,90.6
799,auto_s_000495.png,78.68571428571428
800,auto_s_000510.png,83.8
801,auto_s_000525.png,71.17142857142858
802,auto_s_000553.png,82.36111111111111
803,auto_s_000561.png,91.77142857142857
804,auto_s_000567.png,87.22222222222223
805,auto_s_000608.png,73.83333333333333
806,auto_s_000610.png,82.11111111111111
807,auto_s_000645.png,69.25714285714285
808,auto_s_000676.png,74.14285714285714
809,auto_s_000752.png,69.97142857142858
810,auto_s_000789.png,82.6
811,auto_s_000879.png,89.48571428571428
812,auto_s_000908.png,91.51428571428572
813,auto_s_000935.png,68.85714285714286
814,auto_s_000972.png,71.28571428571429
815,auto_s_001043.png,68.54285714285714
816,auto_s_001103.png,83.65714285714286
817,auto_s_001104.png,87.71428571428571
818,auto_s_001163.png,89.41463414634147
819,auto_s_001172.png,79.74285714285715
820,auto_s_001185.png,88.02857142857142
821,auto_s_001186.png,78.62857142857143
822,auto_s_001199.png,70.51428571428572
823,auto_s_001200.png,73.88571428571429
824,auto_s_001237.png,78.22857142857143
825,auto_s_001329.png,78.65714285714286
826,auto_s_001334.png,83.45714285714286
827,auto_s_001350.png,84.82857142857142
828,auto_s_001392.png,68.94444444444444
829,auto_s_001407.png,71.11428571428571
830,auto_s_001431.png,63.22857142857143
831,auto_s_001567.png,84.16666666666667
832,auto_s_001612.png,89.38888888888889
833,auto_s_001627.png,89.28571428571429
834,auto_s_001753.png,83.71428571428571
835,auto_s_001767.png,83.88571428571429
836,auto_s_001773.png,84.05714285714286
837,auto_s_001787.png,86.82857142857142
838,auto_s_001838.png,73.2
839,auto_s_001856.png,78.8
840,auto_s_001875.png,77.87179487179488
841,auto_s_001888.png,88.47222222222223
842,auto_s_001898.png,84.37142857142857
843,auto_s_001959.png,83.97142857142858
844,auto_s_002007.png,81.54285714285714
845,auto_s_002017.png,66.0
846,auto_s_002020.png,88.02857142857142
847,auto_s_002035.png,79.91428571428571
848,auto_s_002088.png,73.17142857142858
849,auto_s_002120.png,85.45714285714286
850,auto_s_002124.png,80.4
851,auto_s_002138.png,88.94285714285714
852,auto_s_002354.png,92.91428571428571
853,automobile_s_000048.png,82.22857142857143
854,automobile_s_000101.png,83.64102564102564
855,automobile_s_000105.png,89.17142857142858
856,automobile_s_000108.png,90.65714285714286
857,automobile_s_000114.png,81.8
858,automobile_s_000121.png,79.74285714285715
859,automobile_s_000190.png,91.57142857142857
860,automobile_s_000195.png,86.11428571428571
861,automobile_s_000198.png,84.45714285714286
862,automobile_s_000216.png,74.48571428571428
863,automobile_s_000223.png,79.85714285714286
864,automobile_s_000241.png,82.0
865,automobile_s_000278.png,82.6
866,automobile_s_000304.png,88.65714285714286
867,automobile_s_000324.png,54.714285714285715
868,automobile_s_000326.png,72.17142857142858
869,automobile_s_000402.png,84.94285714285714
870,automobile_s_000425.png,83.31428571428572
871,automobile_s_000441.png,72.4
872,automobile_s_000453.png,82.34285714285714
873,automobile_s_000528.png,69.48571428571428
874,automobile_s_000529.png,87.25714285714285
875,automobile_s_000538.png,84.88571428571429
876,automobile_s_000579.png,93.0
877,automobile_s_000580.png,90.71428571428571
878,automobile_s_000627.png,89.25714285714285
879,automobile_s_000703.png,69.14285714285714
880,automobile_s_000746.png,81.62857142857143
881,automobile_s_000862.png,81.0
882,automobile_s_000885.png,93.88571428571429
883,automobile_s_000907.png,79.91428571428571
884,automobile_s_000962.png,67.14285714285714
885,automobile_s_000973.png,94.05714285714286
886,automobile_s_000988.png,83.08571428571429
887,automobile_s_001089.png,92.6
888,automobile_s_001093.png,83.28571428571429
889,automobile_s_001094.png,90.85714285714286
890,automobile_s_001096.png,88.65714285714286
891,automobile_s_001103.png,80.45714285714286
892,automobile_s_001116.png,85.94444444444444
893,automobile_s_001187.png,56.6
894,automobile_s_001207.png,84.85714285714286
895,automobile_s_001231.png,63.51428571428571
896,automobile_s_001232.png,60.02857142857143
897,automobile_s_001290.png,89.77142857142857
898,automobile_s_001316.png,90.94285714285714
899,automobile_s_001333.png,78.08571428571429
900,automobile_s_001445.png,80.22857142857143
901,automobile_s_001455.png,89.08571428571429
902,automobile_s_001532.png,88.31428571428572
903,automobile_s_001536.png,78.48571428571428
904,automobile_s_001538.png,91.8974358974359
905,automobile_s_001539.png,85.94285714285714
906,automobile_s_001542.png,88.22857142857143
907,automobile_s_001544.png,82.02857142857142
908,automobile_s_001549.png,87.05555555555556
909,automobile_s_001557.png,81.0
910,automobile_s_001563.png,91.68571428571428
911,automobile_s_001582.png,67.37142857142857
912,automobile_s_001597.png,81.45714285714286
913,automobile_s_001611.png,71.97142857142858
914,automobile_s_001616.png,65.97142857142858
915,automobile_s_001643.png,87.54285714285714
916,automobile_s_001648.png,84.31428571428572
917,automobile_s_001649.png,77.08571428571429
918,automobile_s_001650.png,87.31428571428572
919,automobile_s_001652.png,80.17142857142858
920,automobile_s_001757.png,79.68571428571428
921,automobile_s_001758.png,86.34285714285714
922,automobile_s_001765.png,82.37142857142857
923,automobile_s_001768.png,86.28571428571429
924,automobile_s_001769.png,81.25714285714285
925,automobile_s_001784.png,83.31428571428572
926,automobile_s_001844.png,74.91428571428571
927,automobile_s_001854.png,81.31428571428572
928,automobile_s_001868.png,85.65714285714286
929,automobile_s_001871.png,77.22857142857143
930,automobile_s_001895.png,90.2
931,automobile_s_001904.png,75.42857142857143
932,automobile_s_001926.png,94.54285714285714
933,automobile_s_001958.png,56.17142857142857
934,automobile_s_002008.png,79.74285714285715
935,automobile_s_002010.png,83.92307692307692
936,automobile_s_002042.png,82.05555555555556
937,automobile_s_002057.png,84.8
938,automobile_s_002060.png,72.68571428571428
939,automobile_s_002084.png,81.45714285714286
940,automobile_s_002170.png,76.14285714285714
941,automobile_s_002184.png,72.31428571428572
942,automobile_s_002204.png,82.62857142857143
943,automobile_s_002268.png,87.88571428571429
944,automobile_s_002384.png,81.57142857142857
945,automobile_s_002405.png,90.51428571428572
946,automobile_s_002431.png,85.08571428571429
947,automobile_s_002502.png,75.65714285714286
948,automobile_s_002536.png,66.94285714285714
949,automobile_s_002547.png,73.42857142857143
950,automobile_s_002562.png,85.91428571428571
951,automobile_s_002692.png,83.62857142857143
952,automobile_s_002696.png,82.65714285714286
953,automobile_s_002715.png,82.42857142857143
954,banana_boat_s_000110.png,84.30555555555556
955,banana_boat_s_000161.png,57.82857142857143
956,banana_boat_s_000266.png,37.02857142857143
957,banana_boat_s_000267.png,42.857142857142854
958,banana_boat_s_000364.png,34.285714285714285
959,banana_boat_s_000375.png,40.114285714285714
960,banana_boat_s_000446.png,42.82857142857143
961,banana_boat_s_000570.png,60.885714285714286
962,banana_boat_s_000725.png,46.4
963,banana_boat_s_000726.png,41.51428571428571
964,banana_boat_s_000733.png,36.4
965,banana_boat_s_000775.png,44.885714285714286
966,banana_boat_s_001397.png,49.55555555555556
967,banana_boat_s_001455.png,40.77142857142857
968,banana_boat_s_001539.png,10.4
969,banana_boat_s_001953.png,45.857142857142854
970,banana_boat_s_001976.png,45.371428571428574
971,banana_boat_s_002071.png,53.08571428571429
972,barge_s_000006.png,57.8
973,barge_s_000019.png,46.51428571428571
974,barge_s_000027.png,70.51428571428572
975,barge_s_000069.png,51.94285714285714
976,barge_s_000258.png,74.74285714285715
977,barge_s_000334.png,53.0
978,barge_s_000340.png,61.2
979,barge_s_000363.png,80.08571428571429
980,barge_s_000389.png,41.714285714285715
981,barge_s_000429.png,68.37142857142857
982,barge_s_000524.png,78.11428571428571
983,barking_deer_s_000020.png,60.885714285714286
984,barking_deer_s_000027.png,75.34285714285714
985,barking_deer_s_000034.png,65.82857142857142
986,barking_deer_s_000229.png,67.94285714285714
987,barking_deer_s_000236.png,80.71428571428571
988,barking_deer_s_000257.png,88.85714285714286
989,barking_deer_s_000266.png,78.85714285714286
990,barking_deer_s_000378.png,85.88571428571429
991,barking_deer_s_000750.png,81.54285714285714
992,barking_deer_s_000772.png,81.05714285714286
993,barking_deer_s_000971.png,91.14285714285714
994,barking_deer_s_000978.png,55.857142857142854
995,barking_deer_s_000985.png,56.74285714285714
996,barking_frog_s_000042.png,82.57142857142857
997,barking_frog_s_000074.png,88.68571428571428
998,barking_frog_s_000147.png,82.28571428571429
999,barking_frog_s_000439.png,90.0
1000,barking_frog_s_000440.png,86.85714285714286
1001,barking_frog_s_000446.png,82.28571428571429
1002,barking_frog_s_000501.png,86.44444444444444
1003,barking_frog_s_000569.png,84.44444444444444
1004,barking_frog_s_000722.png,85.14285714285714
1005,barking_frog_s_000899.png,86.74285714285715
1006,barking_frog_s_000918.png,93.66666666666667
1007,barking_frog_s_000968.png,77.08571428571429
1008,barking_frog_s_001045.png,88.31428571428572
